West Carleton SS,school_year,studentNo,first_name,last_name,oen_number,end_date,class_code
West Carleton SS,20132014,978547227,Yoshio,Watts,867360235,6/27/2014 00:00:00,PAF2O/3O.-04
West Carleton SS,20132014,978547227,Yoshio,Watts,867360235,6/27/2014 00:00:00,TFJ3C.-02
West Carleton SS,20132014,901343516,Pascale,Campos,88292973,6/27/2014 00:00:00,HFN2O.-02
West Carleton SS,20132014,901343516,Pascale,Campos,88292973,6/27/2014 00:00:00,MDM4U.-02
West Carleton SS,20132014,901343516,Pascale,Campos,88292973,6/27/2014 00:00:00,SBI3U.-04
West Carleton SS,20132014,901343516,Pascale,Campos,88292973,6/27/2014 00:00:00,SCH3U.-02
West Carleton SS,20132014,77449048,Shelby,Bowen,718813530,6/27/2014 00:00:00,HFN2O.-04
West Carleton SS,20132014,77449048,Shelby,Bowen,718813530,6/27/2014 00:00:00,MFM2P.-04
West Carleton SS,20132014,77449048,Shelby,Bowen,718813530,6/27/2014 00:00:00,PAD2O.-02
West Carleton SS,20132014,77449048,Shelby,Bowen,718813530,6/27/2014 00:00:00,SNC2D.-06
West Carleton SS,20132014,858437876,Pamela,Davis,590754684,6/27/2014 00:00:00,HFN2O.-06
West Carleton SS,20132014,858437876,Pamela,Davis,590754684,6/27/2014 00:00:00,MPM2D.-08
West Carleton SS,20132014,858437876,Pamela,Davis,590754684,6/27/2014 00:00:00,PAF2O/3O.-02
West Carleton SS,20132014,858437876,Pamela,Davis,590754684,6/27/2014 00:00:00,SNC2DF-04
West Carleton SS,20132014,263495086,Cole,Langley,515998212,6/27/2014 00:00:00,HFN2O.-06
West Carleton SS,20132014,263495086,Cole,Langley,515998212,6/27/2014 00:00:00,MBF3C.-02
West Carleton SS,20132014,263495086,Cole,Langley,515998212,6/27/2014 00:00:00,PAF2O/3O.-04
West Carleton SS,20132014,263495086,Cole,Langley,515998212,6/27/2014 00:00:00,SBI3C.-02
West Carleton SS,20132014,838000495,Arden,Velasquez,97511464,6/27/2014 00:00:00,HHS4U.-02
West Carleton SS,20132014,838000495,Arden,Velasquez,97511464,6/27/2014 00:00:00,HSB4U.-02
West Carleton SS,20132014,838000495,Arden,Velasquez,97511464,6/27/2014 00:00:00,IDP4O.-01
West Carleton SS,20132014,223656373,Evelyn,Perez,817900456,6/27/2014 00:00:00,HHS4U.-02
West Carleton SS,20132014,223656373,Evelyn,Perez,817900456,6/27/2014 00:00:00,MDM4U.-02
West Carleton SS,20132014,223656373,Evelyn,Perez,817900456,6/27/2014 00:00:00,SBI4U.-01
West Carleton SS,20132014,596417545,Neve,Cleveland,92473489,6/27/2014 00:00:00,HHS4U.-02
West Carleton SS,20132014,596417545,Neve,Cleveland,92473489,6/27/2014 00:00:00,SBI4U.-02
West Carleton SS,20132014,596417545,Neve,Cleveland,92473489,6/27/2014 00:00:00,SPH4U.-02
West Carleton SS,20132014,867588232,Cynthia,Burke,412762706,6/27/2014 00:00:00,HHS4U.-02
West Carleton SS,20132014,867588232,Cynthia,Burke,412762706,6/27/2014 00:00:00,MDM4U.-02
West Carleton SS,20132014,867588232,Cynthia,Burke,412762706,6/27/2014 00:00:00,SBI4U.-01
West Carleton SS,20132014,490834591,Hyatt,Mejia,188799393,6/27/2014 00:00:00,HHS4U.-02
West Carleton SS,20132014,490834591,Hyatt,Mejia,188799393,6/27/2014 00:00:00,MDM4U.-02
West Carleton SS,20132014,490834591,Hyatt,Mejia,188799393,6/27/2014 00:00:00,SBI4U.-01
West Carleton SS,20132014,915645179,Victor,Sloan,987023088,6/27/2014 00:00:00,HHS4U.-02
West Carleton SS,20132014,915645179,Victor,Sloan,987023088,6/27/2014 00:00:00,MCV4U.-03
West Carleton SS,20132014,915645179,Victor,Sloan,987023088,6/27/2014 00:00:00,SBI4U.-02
West Carleton SS,20132014,34160044,Hilary,Lott,517019018,6/27/2014 00:00:00,HIP4O.-01
West Carleton SS,20132014,34160044,Hilary,Lott,517019018,6/27/2014 00:00:00,MBF3C.-02
West Carleton SS,20132014,34160044,Hilary,Lott,517019018,6/27/2014 00:00:00,PPL4OQ/3OQ.-02
West Carleton SS,20132014,34160044,Hilary,Lott,517019018,6/27/2014 00:00:00,SBI3C.-02
West Carleton SS,20132014,121649578,Maia,Massey,722440677,6/27/2014 00:00:00,HIP4O.-01
West Carleton SS,20132014,121649578,Maia,Massey,722440677,6/27/2014 00:00:00,HSB4U.-02
West Carleton SS,20132014,121649578,Maia,Massey,722440677,6/27/2014 00:00:00,TGJ3M/4M.-02
West Carleton SS,20132014,930543110,Joan,Porter,221717469,6/27/2014 00:00:00,HIP4O.-01
West Carleton SS,20132014,930543110,Joan,Porter,221717469,6/27/2014 00:00:00,RCR2O.-08
West Carleton SS,20132014,930543110,Joan,Porter,221717469,6/27/2014 00:00:00,TFJ3C.-02
West Carleton SS,20132014,930543110,Joan,Porter,221717469,6/27/2014 00:00:00,TWJ4E.-01
West Carleton SS,20132014,895301447,Germaine,Collier,67366450,6/27/2014 00:00:00,HIP4O.-01
West Carleton SS,20132014,895301447,Germaine,Collier,67366450,6/27/2014 00:00:00,HSP3U.-02
West Carleton SS,20132014,895301447,Germaine,Collier,67366450,6/27/2014 00:00:00,MCV4U.-02
West Carleton SS,20132014,935914666,Lunea,Vega,447272681,6/27/2014 00:00:00,HSB4U.-02
West Carleton SS,20132014,935914666,Lunea,Vega,447272681,6/27/2014 00:00:00,MBF3C.-02
West Carleton SS,20132014,935914666,Lunea,Vega,447272681,6/27/2014 00:00:00,PPL3OP/4OP.-02
West Carleton SS,20132014,232492919,Coby,Pittman,937731082,6/27/2014 00:00:00,HSB4U.-02
West Carleton SS,20132014,232492919,Coby,Pittman,937731082,6/27/2014 00:00:00,PPL3OP/4OP.-02
West Carleton SS,20132014,232492919,Coby,Pittman,937731082,6/27/2014 00:00:00,SES4U.-01
West Carleton SS,20132014,120404232,Kay,Christian,477009061,6/27/2014 00:00:00,HSP3U.-02
West Carleton SS,20132014,120404232,Kay,Christian,477009061,6/27/2014 00:00:00,MCR3U.-04
West Carleton SS,20132014,120404232,Kay,Christian,477009061,6/27/2014 00:00:00,SCH3U.-02
West Carleton SS,20132014,120404232,Kay,Christian,477009061,6/27/2014 00:00:00,SVN3M.-01
West Carleton SS,20132014,887058829,Jermaine,Russo,329666280,6/27/2014 00:00:00,HSP3U.-02
West Carleton SS,20132014,887058829,Jermaine,Russo,329666280,6/27/2014 00:00:00,MCF3M.-03
West Carleton SS,20132014,887058829,Jermaine,Russo,329666280,6/27/2014 00:00:00,PAF2O/3O.-02
West Carleton SS,20132014,887058829,Jermaine,Russo,329666280,6/27/2014 00:00:00,TFJ3C.-02
West Carleton SS,20132014,654929629,Ainsley,Reeves,976428688,6/27/2014 00:00:00,HSP3U.-02
West Carleton SS,20132014,654929629,Ainsley,Reeves,976428688,6/27/2014 00:00:00,MCF3M.-03
West Carleton SS,20132014,654929629,Ainsley,Reeves,976428688,6/27/2014 00:00:00,PAF2O/3O.-01
West Carleton SS,20132014,654929629,Ainsley,Reeves,976428688,6/27/2014 00:00:00,SBI3U.-02
West Carleton SS,20132014,249810637,Sarah,Medina,922162102,6/27/2014 00:00:00,HSP3U.-02
West Carleton SS,20132014,249810637,Sarah,Medina,922162102,6/27/2014 00:00:00,ICS3U/4U.-02
West Carleton SS,20132014,249810637,Sarah,Medina,922162102,6/27/2014 00:00:00,SCH3U.-02
West Carleton SS,20132014,249810637,Sarah,Medina,922162102,6/27/2014 00:00:00,SPH3U.-02
West Carleton SS,20132014,577011835,Allen,Reeves,566355351,6/27/2014 00:00:00,HSP3U.-03
West Carleton SS,20132014,577011835,Allen,Reeves,566355351,6/27/2014 00:00:00,SBI3U.-02
West Carleton SS,20132014,577011835,Allen,Reeves,566355351,6/27/2014 00:00:00,SCH3U.-04
West Carleton SS,20132014,577011835,Allen,Reeves,566355351,6/27/2014 00:00:00,TDJ3M.-01
West Carleton SS,20132014,349170686,Troy,Garcia,745092331,6/27/2014 00:00:00,HSP3U.-03
West Carleton SS,20132014,349170686,Troy,Garcia,745092331,6/27/2014 00:00:00,MCR3U.-04
West Carleton SS,20132014,349170686,Troy,Garcia,745092331,6/27/2014 00:00:00,SBI3U.-04
West Carleton SS,20132014,349170686,Troy,Garcia,745092331,6/27/2014 00:00:00,SCH3U.-04
West Carleton SS,20132014,132073312,Faith,Oneal,608796332,6/27/2014 00:00:00,HSP3U.-03
West Carleton SS,20132014,132073312,Faith,Oneal,608796332,6/27/2014 00:00:00,HZB3M.-01
West Carleton SS,20132014,132073312,Faith,Oneal,608796332,6/27/2014 00:00:00,MCF3M.-03
West Carleton SS,20132014,132073312,Faith,Oneal,608796332,6/27/2014 00:00:00,SCH3U.-05
West Carleton SS,20132014,338491012,Quinn,Howell,800177586,6/27/2014 00:00:00,HSP3U.-03
West Carleton SS,20132014,338491012,Quinn,Howell,800177586,6/27/2014 00:00:00,ICS3U/4U.-03
West Carleton SS,20132014,338491012,Quinn,Howell,800177586,6/27/2014 00:00:00,PAF2O/3O.-02
West Carleton SS,20132014,338491012,Quinn,Howell,800177586,6/27/2014 00:00:00,SPH3U.-04
West Carleton SS,20132014,24240253,Phillip,Nieves,897711344,6/27/2014 00:00:00,HZB3M.-01
West Carleton SS,20132014,24240253,Phillip,Nieves,897711344,6/27/2014 00:00:00,SBI3U.-04
West Carleton SS,20132014,24240253,Phillip,Nieves,897711344,6/27/2014 00:00:00,TCJ3C/4C.-02
West Carleton SS,20132014,24240253,Phillip,Nieves,897711344,6/27/2014 00:00:00,TWJ3E.-02
West Carleton SS,20132014,539413951,Basia,Chambers,626014926,6/27/2014 00:00:00,HZB3M.-01
West Carleton SS,20132014,539413951,Basia,Chambers,626014926,6/27/2014 00:00:00,ICS3U/4U.-03
West Carleton SS,20132014,539413951,Basia,Chambers,626014926,6/27/2014 00:00:00,SES4U.-01
West Carleton SS,20132014,539413951,Basia,Chambers,626014926,6/27/2014 00:00:00,TWJ3E.-02
West Carleton SS,20132014,364323437,Jorden,Beasley,828527663,6/27/2014 00:00:00,HZB3M.-01
West Carleton SS,20132014,364323437,Jorden,Beasley,828527663,6/27/2014 00:00:00,MBF3C.-01
West Carleton SS,20132014,364323437,Jorden,Beasley,828527663,6/27/2014 00:00:00,SVN3M.-01
West Carleton SS,20132014,364323437,Jorden,Beasley,828527663,6/27/2014 00:00:00,TDJ3M.-01
West Carleton SS,20132014,243495151,Timon,Patton,474909574,6/27/2014 00:00:00,HZB3M.-01
West Carleton SS,20132014,243495151,Timon,Patton,474909574,6/27/2014 00:00:00,MBF3C.-01
West Carleton SS,20132014,243495151,Timon,Patton,474909574,6/27/2014 00:00:00,SBI3U.-04
West Carleton SS,20132014,243495151,Timon,Patton,474909574,6/27/2014 00:00:00,TTJ3C.-02
West Carleton SS,20132014,960948176,Carol,Barr,447996260,6/27/2014 00:00:00,ICS2O.-02
West Carleton SS,20132014,960948176,Carol,Barr,447996260,6/27/2014 00:00:00,MPM2D.-04
West Carleton SS,20132014,960948176,Carol,Barr,447996260,6/27/2014 00:00:00,SNC2D.-02
West Carleton SS,20132014,960948176,Carol,Barr,447996260,6/27/2014 00:00:00,TGJ2O.-01
West Carleton SS,20132014,165946278,Amanda,Watts,638903387,6/27/2014 00:00:00,ICS2O.-02
West Carleton SS,20132014,165946278,Amanda,Watts,638903387,6/27/2014 00:00:00,MPM2D.-02
West Carleton SS,20132014,165946278,Amanda,Watts,638903387,6/27/2014 00:00:00,SNC2D.-06
West Carleton SS,20132014,165946278,Amanda,Watts,638903387,6/27/2014 00:00:00,TGJ2O.-01
West Carleton SS,20132014,213442403,Rylee,Trevino,936843312,6/27/2014 00:00:00,ICS3U/4U.-02
West Carleton SS,20132014,213442403,Rylee,Trevino,936843312,6/27/2014 00:00:00,MCR3U.-02
West Carleton SS,20132014,213442403,Rylee,Trevino,936843312,6/27/2014 00:00:00,PPL4OQ/3OQ.-03
West Carleton SS,20132014,213442403,Rylee,Trevino,936843312,6/27/2014 00:00:00,RCR2O.-06
West Carleton SS,20132014,377864848,Adam,Callahan,142406205,6/27/2014 00:00:00,ICS3U/4U.-02
West Carleton SS,20132014,377864848,Adam,Callahan,142406205,6/27/2014 00:00:00,MCR3U.-06
West Carleton SS,20132014,377864848,Adam,Callahan,142406205,6/27/2014 00:00:00,SVN3M.-01
West Carleton SS,20132014,377864848,Adam,Callahan,142406205,6/27/2014 00:00:00,TDJ3M.-01
West Carleton SS,20132014,561854277,Jarrod,Vang,389691461,6/27/2014 00:00:00,ICS3U/4U.-02
West Carleton SS,20132014,561854277,Jarrod,Vang,389691461,6/27/2014 00:00:00,MDM4U.-02
West Carleton SS,20132014,561854277,Jarrod,Vang,389691461,6/27/2014 00:00:00,SBI4U.-01
West Carleton SS,20132014,561854277,Jarrod,Vang,389691461,6/27/2014 00:00:00,SES4U.-01
West Carleton SS,20132014,701961321,Alika,Hinton,725921954,6/27/2014 00:00:00,ICS3U/4U.-02
West Carleton SS,20132014,701961321,Alika,Hinton,725921954,6/27/2014 00:00:00,MCR3U.-06
West Carleton SS,20132014,701961321,Alika,Hinton,725921954,6/27/2014 00:00:00,SBI3U.-04
West Carleton SS,20132014,701961321,Alika,Hinton,725921954,6/27/2014 00:00:00,SVN3M.-01
West Carleton SS,20132014,859058623,Victor,Mcdonald,432545020,6/27/2014 00:00:00,ICS3U/4U.-02
West Carleton SS,20132014,859058623,Victor,Mcdonald,432545020,6/27/2014 00:00:00,MCR3U.-02
West Carleton SS,20132014,859058623,Victor,Mcdonald,432545020,6/27/2014 00:00:00,SBI4U.-01
West Carleton SS,20132014,859058623,Victor,Mcdonald,432545020,6/27/2014 00:00:00,SVN3M.-01
West Carleton SS,20132014,396534308,Rigel,Higgins,116534619,6/27/2014 00:00:00,ICS3U/4U.-02
West Carleton SS,20132014,396534308,Rigel,Higgins,116534619,6/27/2014 00:00:00,MCV4U.-02
West Carleton SS,20132014,396534308,Rigel,Higgins,116534619,6/27/2014 00:00:00,MDM4U.-02
West Carleton SS,20132014,547240631,Ryan,Lowery,737152622,6/27/2014 00:00:00,ICS3U/4U.-03
West Carleton SS,20132014,547240631,Ryan,Lowery,737152622,6/27/2014 00:00:00,MCV4U.-02
West Carleton SS,20132014,547240631,Ryan,Lowery,737152622,6/27/2014 00:00:00,SCH4U.-02
West Carleton SS,20132014,816448830,Mannix,Wilkerson,924803040,6/27/2014 00:00:00,ICS3U/4U.-03
West Carleton SS,20132014,816448830,Mannix,Wilkerson,924803040,6/27/2014 00:00:00,MCR3U.-06
West Carleton SS,20132014,816448830,Mannix,Wilkerson,924803040,6/27/2014 00:00:00,SBI3U.-02
West Carleton SS,20132014,816448830,Mannix,Wilkerson,924803040,6/27/2014 00:00:00,SCH3U.-05
West Carleton SS,20132014,820397795,Erasmus,Hardy,35162811,6/27/2014 00:00:00,ICS3U/4U.-03
West Carleton SS,20132014,820397795,Erasmus,Hardy,35162811,6/27/2014 00:00:00,MCR3U.-06
West Carleton SS,20132014,820397795,Erasmus,Hardy,35162811,6/27/2014 00:00:00,SBI3U.-02
West Carleton SS,20132014,820397795,Erasmus,Hardy,35162811,6/27/2014 00:00:00,SES4U.-01
West Carleton SS,20132014,162826787,Louis,Burt,512555034,6/27/2014 00:00:00,IDP4O.-01
West Carleton SS,20132014,162826787,Louis,Burt,512555034,6/27/2014 00:00:00,MAP4C.-02
West Carleton SS,20132014,162826787,Louis,Burt,512555034,6/27/2014 00:00:00,SBI3C.-02
West Carleton SS,20132014,162826787,Louis,Burt,512555034,6/27/2014 00:00:00,TWJ4E.-01
West Carleton SS,20132014,644207827,Melinda,Good,985915935,6/27/2014 00:00:00,IDP4O.-01
West Carleton SS,20132014,644207827,Melinda,Good,985915935,6/27/2014 00:00:00,MCR3U.-06
West Carleton SS,20132014,644207827,Melinda,Good,985915935,6/27/2014 00:00:00,PAF2O/3O.-02
West Carleton SS,20132014,644207827,Melinda,Good,985915935,6/27/2014 00:00:00,SCH3U.-05
West Carleton SS,20132014,640672692,Richard,Hammond,826708700,6/27/2014 00:00:00,IDP4O.-01
West Carleton SS,20132014,640672692,Richard,Hammond,826708700,6/27/2014 00:00:00,MEL3E.-01
West Carleton SS,20132014,640672692,Richard,Hammond,826708700,6/27/2014 00:00:00,SENENG.-01
West Carleton SS,20132014,640672692,Richard,Hammond,826708700,6/27/2014 00:00:00,TWJ3E.-02
West Carleton SS,20132014,643470457,Clinton,Rhodes,691857501,6/27/2014 00:00:00,IDP4O.-01
West Carleton SS,20132014,643470457,Clinton,Rhodes,691857501,6/27/2014 00:00:00,MEL3E.-01
West Carleton SS,20132014,643470457,Clinton,Rhodes,691857501,6/27/2014 00:00:00,SBI3C.-02
West Carleton SS,20132014,643470457,Clinton,Rhodes,691857501,6/27/2014 00:00:00,SENENG.-01
West Carleton SS,20132014,363200178,Constance,Holland,513245328,6/27/2014 00:00:00,MAP4C.-02
West Carleton SS,20132014,363200178,Constance,Holland,513245328,6/27/2014 00:00:00,PPL4OQ/3OQ.-03
West Carleton SS,20132014,363200178,Constance,Holland,513245328,6/27/2014 00:00:00,RCR2O.-04
West Carleton SS,20132014,716704120,Kristen,Frederick,288470877,6/27/2014 00:00:00,MAP4C.-02
West Carleton SS,20132014,716704120,Kristen,Frederick,288470877,6/27/2014 00:00:00,PPL4OQ/3OQ.-03
West Carleton SS,20132014,716704120,Kristen,Frederick,288470877,6/27/2014 00:00:00,RCR2O.-06
West Carleton SS,20132014,716704120,Kristen,Frederick,288470877,6/27/2014 00:00:00,TWJ4E.-01
West Carleton SS,20132014,226225462,Tana,Rivera,455808406,6/27/2014 00:00:00,MAP4C.-02
West Carleton SS,20132014,226225462,Tana,Rivera,455808406,6/27/2014 00:00:00,PPL4OQ/3OQ.-03
West Carleton SS,20132014,226225462,Tana,Rivera,455808406,6/27/2014 00:00:00,TWJ3E.-02
West Carleton SS,20132014,777305761,Colette,Mcfadden,306576433,6/27/2014 00:00:00,MBF3C.-02
West Carleton SS,20132014,777305761,Colette,Mcfadden,306576433,6/27/2014 00:00:00,SNC2P.-02
West Carleton SS,20132014,777305761,Colette,Mcfadden,306576433,6/27/2014 00:00:00,TFJ3C.-02
West Carleton SS,20132014,777305761,Colette,Mcfadden,306576433,6/27/2014 00:00:00,TTJ3C.-02
West Carleton SS,20132014,982515666,Nigel,Dean,926894892,6/27/2014 00:00:00,MCF3M.-03
West Carleton SS,20132014,982515666,Nigel,Dean,926894892,6/27/2014 00:00:00,PAF2O/3O.-01
West Carleton SS,20132014,982515666,Nigel,Dean,926894892,6/27/2014 00:00:00,SCH3U.-05
West Carleton SS,20132014,982515666,Nigel,Dean,926894892,6/27/2014 00:00:00,TTJ2O.-02
West Carleton SS,20132014,696986850,Aidan,Butler,659541760,6/27/2014 00:00:00,MCF3M.-03
West Carleton SS,20132014,696986850,Aidan,Butler,659541760,6/27/2014 00:00:00,PAF2O/3O.-01
West Carleton SS,20132014,696986850,Aidan,Butler,659541760,6/27/2014 00:00:00,SBI3U.-04
West Carleton SS,20132014,696986850,Aidan,Butler,659541760,6/27/2014 00:00:00,TGJ3M/4M.-02
West Carleton SS,20132014,381989071,Timon,Camacho,883823929,6/27/2014 00:00:00,MCR3U.-02
West Carleton SS,20132014,381989071,Timon,Camacho,883823929,6/27/2014 00:00:00,SBI3U.-02
West Carleton SS,20132014,381989071,Timon,Camacho,883823929,6/27/2014 00:00:00,SPH3U.-02
West Carleton SS,20132014,381989071,Timon,Camacho,883823929,6/27/2014 00:00:00,TWJ3E.-02
West Carleton SS,20132014,658500527,Lionel,Copeland,480839468,6/27/2014 00:00:00,MCR3U.-04
West Carleton SS,20132014,658500527,Lionel,Copeland,480839468,6/27/2014 00:00:00,PPL4OQ/3OQ.-03
West Carleton SS,20132014,658500527,Lionel,Copeland,480839468,6/27/2014 00:00:00,SBI3U.-04
West Carleton SS,20132014,658500527,Lionel,Copeland,480839468,6/27/2014 00:00:00,SCH3U.-02
West Carleton SS,20132014,738828758,Lee,Walton,522987541,6/27/2014 00:00:00,MCR3U.-06
West Carleton SS,20132014,738828758,Lee,Walton,522987541,6/27/2014 00:00:00,SBI3U.-02
West Carleton SS,20132014,738828758,Lee,Walton,522987541,6/27/2014 00:00:00,SCH3U.-04
West Carleton SS,20132014,738828758,Lee,Walton,522987541,6/27/2014 00:00:00,TDJ3M.-01
West Carleton SS,20132014,401087747,Mia,Welch,190742208,6/27/2014 00:00:00,MCR3U.-06
West Carleton SS,20132014,401087747,Mia,Welch,190742208,6/27/2014 00:00:00,SBI3U.-04
West Carleton SS,20132014,401087747,Mia,Welch,190742208,6/27/2014 00:00:00,SCH3U.-04
West Carleton SS,20132014,401087747,Mia,Welch,190742208,6/27/2014 00:00:00,TGJ3M/4M.-02
West Carleton SS,20132014,464318810,Cathleen,Howe,341145324,6/27/2014 00:00:00,MCV4U.-01
West Carleton SS,20132014,464318810,Cathleen,Howe,341145324,6/27/2014 00:00:00,SBI4U.-02
West Carleton SS,20132014,464318810,Cathleen,Howe,341145324,6/27/2014 00:00:00,SPH4U.-02
West Carleton SS,20132014,718208441,Barbara,Reilly,239722230,6/27/2014 00:00:00,MCV4U.-01
West Carleton SS,20132014,718208441,Barbara,Reilly,239722230,6/27/2014 00:00:00,PPL3OP/4OP.-02
West Carleton SS,20132014,718208441,Barbara,Reilly,239722230,6/27/2014 00:00:00,SPH4U.-02
West Carleton SS,20132014,523954741,Aaron,Curtis,535689592,6/27/2014 00:00:00,MCV4U.-01
West Carleton SS,20132014,523954741,Aaron,Curtis,535689592,6/27/2014 00:00:00,MDM4U.-02
West Carleton SS,20132014,523954741,Aaron,Curtis,535689592,6/27/2014 00:00:00,SPH4U.-02
West Carleton SS,20132014,651937715,Colt,Bennett,481405648,6/27/2014 00:00:00,MCV4U.-01
West Carleton SS,20132014,651937715,Colt,Bennett,481405648,6/27/2014 00:00:00,PPL3OP/4OP.-02
West Carleton SS,20132014,651937715,Colt,Bennett,481405648,6/27/2014 00:00:00,SES4U.-01
West Carleton SS,20132014,184444467,Alexandra,Galloway,508203253,6/27/2014 00:00:00,MCV4U.-01
West Carleton SS,20132014,184444467,Alexandra,Galloway,508203253,6/27/2014 00:00:00,SBI4U.-02
West Carleton SS,20132014,184444467,Alexandra,Galloway,508203253,6/27/2014 00:00:00,SPH4U.-02
West Carleton SS,20132014,327442634,Sophia,Vance,280465375,6/27/2014 00:00:00,MCV4U.-02
West Carleton SS,20132014,327442634,Sophia,Vance,280465375,6/27/2014 00:00:00,MDM4U.-02
West Carleton SS,20132014,327442634,Sophia,Vance,280465375,6/27/2014 00:00:00,SES4U.-01
West Carleton SS,20132014,327442634,Sophia,Vance,280465375,6/27/2014 00:00:00,TWJ4E.-01
West Carleton SS,20132014,522159618,Elizabeth,Woodward,854044851,6/27/2014 00:00:00,MCV4U.-02
West Carleton SS,20132014,522159618,Elizabeth,Woodward,854044851,6/27/2014 00:00:00,SBI4U.-02
West Carleton SS,20132014,522159618,Elizabeth,Woodward,854044851,6/27/2014 00:00:00,SCH4U.-02
West Carleton SS,20132014,583386811,Judah,Thomas,334776241,6/27/2014 00:00:00,MCV4U.-02
West Carleton SS,20132014,583386811,Judah,Thomas,334776241,6/27/2014 00:00:00,SBI4U.-02
West Carleton SS,20132014,583386811,Judah,Thomas,334776241,6/27/2014 00:00:00,SES4U.-01
West Carleton SS,20132014,743762648,Dieter,Fitzpatrick,358182768,6/27/2014 00:00:00,MCV4U.-03
West Carleton SS,20132014,743762648,Dieter,Fitzpatrick,358182768,6/27/2014 00:00:00,SBI4U.-02
West Carleton SS,20132014,743762648,Dieter,Fitzpatrick,358182768,6/27/2014 00:00:00,SCH4U.-02
West Carleton SS,20132014,524142242,Colleen,Albert,673320010,6/27/2014 00:00:00,MCV4U.-03
West Carleton SS,20132014,524142242,Colleen,Albert,673320010,6/27/2014 00:00:00,PPL3OP/4OP.-02
West Carleton SS,20132014,524142242,Colleen,Albert,673320010,6/27/2014 00:00:00,SCH4U.-02
West Carleton SS,20132014,258961842,Rina,Avery,16657375,6/27/2014 00:00:00,MCV4U.-03
West Carleton SS,20132014,258961842,Rina,Avery,16657375,6/27/2014 00:00:00,MDM4U.-02
West Carleton SS,20132014,258961842,Rina,Avery,16657375,6/27/2014 00:00:00,SCH4U.-02
West Carleton SS,20132014,215175024,Wanda,Lyons,336409975,6/27/2014 00:00:00,MEL3E.-01
West Carleton SS,20132014,215175024,Wanda,Lyons,336409975,6/27/2014 00:00:00,SENENG.-01
West Carleton SS,20132014,215175024,Wanda,Lyons,336409975,6/27/2014 00:00:00,TFJ3C.-02
West Carleton SS,20132014,215175024,Wanda,Lyons,336409975,6/27/2014 00:00:00,TTJ3C.-02
